Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
8444,Smoking_status,current_smoker,a108938018,Cigarette smoker,L1:Smoking_status_L2:current_smoker,
8445,Smoking_status,current_smoker,a1125741000000111,Brief intervention for smoking cessation,L1:Smoking_status_L2:current_smoker,
8446,Smoking_status,current_smoker,a1152111000000118,Current smoker annual review,L1:Smoking_status_L2:current_smoker,
8447,Smoking_status,current_smoker,a1175011000000112,Smoking cessation programme declined,L1:Smoking_status_L2:current_smoker,
8448,Smoking_status,current_smoker,a1176421000000118,Smoking cessation advice declined,L1:Smoking_status_L2:current_smoker,
8449,Smoking_status,current_smoker,a128130017,Smoker,L1:Smoking_status_L2:current_smoker,
8450,Smoking_status,current_smoker,a128311000006112,Stop smoking monitor 1st lettr,L1:Smoking_status_L2:current_smoker,
8451,Smoking_status,current_smoker,a128321000006116,Stop smoking monitor 2nd lettr,L1:Smoking_status_L2:current_smoker,
8452,Smoking_status,current_smoker,a128331000006118,Stop smoking monitor 3rd lettr,L1:Smoking_status_L2:current_smoker,
8453,Smoking_status,current_smoker,a128361000006110,Stop smoking monitor phone inv,L1:Smoking_status_L2:current_smoker,
8454,Smoking_status,current_smoker,a128371000006115,Stop smoking monitor verb.inv.,L1:Smoking_status_L2:current_smoker,
8455,Smoking_status,current_smoker,a128381000006117,Stop smoking monitor.chck done,L1:Smoking_status_L2:current_smoker,
8456,Smoking_status,current_smoker,a136515019,Pipe smoker,L1:Smoking_status_L2:current_smoker,
8457,Smoking_status,current_smoker,a137711000006111,Smoker (Read codes),L1:Smoking_status_L2:current_smoker,
8458,Smoking_status,current_smoker,a137721000006115,Smoker - amount smoked,L1:Smoking_status_L2:current_smoker,
8459,Smoking_status,current_smoker,a137791000006118,Smoking restarted,L1:Smoking_status_L2:current_smoker,
8460,Smoking_status,current_smoker,a1484933010,Negotiated date for cessation of smoking,L1:Smoking_status_L2:current_smoker,
8461,Smoking_status,current_smoker,a1488576014,Thinking about stopping smoking,L1:Smoking_status_L2:current_smoker,
8462,Smoking_status,current_smoker,a1488577017,Ready to stop smoking,L1:Smoking_status_L2:current_smoker,
8463,Smoking_status,current_smoker,a1488578010,Not interested in stopping smoking,L1:Smoking_status_L2:current_smoker,
8464,Smoking_status,current_smoker,a1489355012,Referral to smoking cessation advisor,L1:Smoking_status_L2:current_smoker,
8465,Smoking_status,current_smoker,a1563081000000115,Practice based smoking cessation programme start date,L1:Smoking_status_L2:current_smoker,
8466,Smoking_status,current_smoker,a1591651000006110,Smoking cessation referral declined,L1:Smoking_status_L2:current_smoker,
8467,Smoking_status,current_smoker,a1592611000000110,Failed attempt to stop smoking,L1:Smoking_status_L2:current_smoker,
8468,Smoking_status,current_smoker,a16261000000110,Stop smoking monitor admin.NOS,L1:Smoking_status_L2:current_smoker,
8469,Smoking_status,current_smoker,a1626121000006116,Smoking cessation drug therapy - varenicline,L1:Smoking_status_L2:current_smoker,
8470,Smoking_status,current_smoker,a1694421000006112,Stop smoking monitoring admin.,L1:Smoking_status_L2:current_smoker,
8471,Smoking_status,current_smoker,a1704491000006115,Smoking cessatn monitor template complet - enhanc serv admin,L1:Smoking_status_L2:current_smoker,
8472,Smoking_status,current_smoker,a1709641000000115,Referral for smoking cessation service offered,L1:Smoking_status_L2:current_smoker,
